0,973,931,Ward_D
TCGA-ZU-A8S4-01A,-0.396847717,-4.900871763,2
TCGA-W5-AA30-01A,4.735499098,-0.257606693,1
TCGA-W5-AA39-01A,-5.318318951,-4.69305998,2
TCGA-W5-AA34-01A,-2.196689356,-6.700713402,2
TCGA-ZH-A8Y5-01A,-2.6275169,-8.324186024,2
TCGA-W5-AA2H-01A,9.337712472,7.61593306,1
TCGA-ZH-A8Y2-01A,-2.377377526,-4.948515767,2
TCGA-3X-AAVE-01A,4.054287769,2.402430658,1
TCGA-W5-AA38-01A,-3.280593628,-7.784617674,2
TCGA-ZH-A8Y6-01A,-2.521171009,-5.440232554,2
TCGA-W5-AA2U-01A,1.061572614,-1.182584306,2
TCGA-4G-AAZT-01A,-0.1020362,-4.995102537,2
TCGA-W5-AA31-01A,-1.189654678,-4.543436089,2
TCGA-W5-AA2W-01A,-1.724293814,-6.59088794,2
TCGA-W5-AA2O-01A,-2.82933744,-5.374003471,2
TCGA-3X-AAV9-01A,5.630023762,1.179199283,1
TCGA-W5-AA33-01A,3.573709915,2.049111935,1
TCGA-3X-AAVC-01A,2.49718103,-2.823978959,2
TCGA-4G-AAZO-01A,-2.982596416,-5.416231134,2
TCGA-W5-AA2X-01A,-0.958125961,-4.282826308,2
TCGA-W5-AA2T-01A,-2.99730947,-6.693978594,2
TCGA-ZD-A8I3-01A,-2.570241368,-5.14137961,2
TCGA-ZH-A8Y4-01A,-2.574210949,-5.855842573,2
TCGA-ZH-A8Y1-01A,-3.779369484,-7.476038608,2
TCGA-W5-AA2I-01A,-4.962247115,-7.658916239,2
TCGA-3X-AAVA-01A,3.03205815,1.057216023,1
TCGA-W5-AA36-01A,-2.923898155,-7.624411708,2
TCGA-3X-AAVB-01A,1.756476062,-2.891283462,2
TCGA-W6-AA0S-01A,0.502269546,-3.834857192,2
TCGA-ZH-A8Y8-01A,4.960298824,3.732271055,1
TCGA-YR-A95A-01A,-2.131599746,-5.413231371,2
TCGA-W5-AA2G-01A,-1.804822795,-3.94206451,2
TCGA-W5-AA2Q-01A,-1.041734558,-2.908328684,2
TCGA-W5-AA2Z-01A,-3.134023931,-6.245730554,2
TCGA-WD-A7RX-01A,4.927205034,2.754672109,1
TCGA-W5-AA2R-01A,4.119240934,-0.197437638,1
