,ENSG00000172724,ENSG00000137077,ENSG00000078081,ENSG00000126353,ENSG00000188404,ENSG00000160683,ENSG00000156234,Ward_D
0,0.689614924,681.6639088,0.750925028,0.613078714,1.923604771,0.005257728,13.49630023,2
1,25.63195667,49.48732107,2.90820719,1.110822095,3.869774362,0.020784755,2.880050274,1
2,0.145440609,1.956837291,1.451090232,0.030039169,0.400882355,0.008501268,0.157941794,2
3,0.361677744,39.8674363,1.000324247,0.326815067,0.833617427,0.098191337,0.098191337,2
4,0.449970885,11.28573222,0.844510574,0.096977291,0.195244647,0.042491098,0.042491098,2
5,1019.224299,10615.60445,20.82010528,172.7219389,169.2837982,2.361083759,290.0425226,1
6,1.726050534,13.80301998,1.426482108,0.545230523,0.714117313,0.202142392,0.202142392,2
7,99.11351305,79.78014954,4.041231017,4.806770327,7.901864106,0.161625183,28.82661382,1
8,0.056873877,11.11948918,10.23711895,0.334780319,0.664892143,0.009973144,0.015440602,2
9,0.02406921,0.303600257,0.28425131,0.126766423,0.41178222,0.02406921,0.026138051,2
10,25.41976381,65.51197369,6.890355889,2.073736637,3.582409485,0.027946672,5.307485018,2
11,30.14721115,43.12436417,0.860719572,0.365473004,1.167948896,0.022984686,0.071170611,2
12,2.585487101,35.36053186,3.023914165,0.698477381,2.229352145,0.003627034,0.157232306,2
13,0.650476023,9.380899102,3.774755318,0.564264608,1.91966813,0.247235436,0.247235436,2
14,3.598545319,18.56316063,0.270922668,0.074948594,20.88375868,0.015908182,0.032839111,2
15,117.0614755,69.54181343,3.841688458,5.564033764,10.61164971,0.022738707,6.882475083,1
16,157.7734771,130.6207749,2.896071615,9.108428513,21.70966092,0.0934677,6.44333093,1
17,2.886042985,0.965244232,3.813018251,1.442786115,2.356541954,0.005750947,10.23927843,2
18,0.293675841,1.19361431,5.172458106,0.409424872,5.987269065,0.212612279,0.212612279,2
19,0.409979769,8.495765831,0.375653633,0.235885489,0.734804107,0.235885489,0.238510243,2
20,0.00530991,2.520879927,0.801537643,0.084431385,1.234691527,0.00530991,0.131534382,2
21,0.088827366,7.992444123,1.241953689,0.284367991,4.508388133,0.015576363,0.01607707,2
22,2.787913082,17.48043648,1.157374615,0.477980685,2.801580734,0.004746367,0.014696821,2
23,0.387406654,72.44024182,2.359298773,0.240043836,1.084557692,0.006175806,0.038245978,2
24,0.341283603,4.487456307,0.657005085,0.163404927,1.008514396,0.01088108,0.01088108,2
25,36.43496969,52.8604354,0.807117565,0.900573283,2.43947952,0.063716932,11.5686851,2
26,0.223030864,23.47037776,0.772016425,0.187548681,0.408821711,0.017300088,0.017300088,2
27,2.704414098,123.4445949,1.565947717,0.480018676,1.196858308,0.480018676,0.780105822,2
28,7.082406641,32.10405114,1.157885537,2.346342475,3.714628139,0.013597868,1.263147858,2
29,131.8244935,95.8862114,2.298441136,5.649822793,19.43709786,0.205210816,46.4255324,1
30,10.59433597,58.77381775,0.365522174,0.346456189,2.299197695,0.108370182,0.063916446,2
31,18.29945714,87.20785375,1.168846395,0.424296947,2.783414478,0.005109729,0.094931687,2
32,1.566005784,26.46905686,2.572172708,0.10511845,0.416758677,0.009153588,0.340122011,2
33,4.324266158,112.3551766,3.942582067,0.213327213,1.429350259,0.11964213,0.11964213,2
34,359.3626901,170.534189,7.785005356,9.059589561,13.23104609,0.164130608,17.0176675,1
35,87.25360334,41.43527475,5.189938406,4.943508252,4.848052323,0.04191889,3.261203969,1
